name,date,height,weight,Source
Harry Pitter,7/6/18,155,80,CSVtest3.csv
Ron Westly,8/8/18,166,90,CSVtest3.csv
Brock Bricks,4/10/2019,185,95,CSVtest2.csv
Jack Brack,6/7/2019,172,91,CSVtest2.csv
Jack Smith,4/1/2019,185,91,CSVtest.csv
Jack Black,4/2/2019,183,91,CSVtest.csv
Rock Royden,2019-05-02 00:00:00,160,52,EXCELtest2.xlsx
Brandon Snads,2019-10-02 00:00:00,175,80,EXCELtest2.xlsx
Jen Smith,2019-05-02 00:00:00,153,50,EXCELtest.xlsx
Sam Smith,2019-01-02 00:00:00,160,55,EXCELtest.xlsx
Jack Reacher,2018-01-02 00:00:00,82,250,EXCELtest3.xlsx
Harry Bosch,2018-02-04 00:00:00,70,170,EXCELtest3.xlsx
Jessica Smyth,03/12/2018,167,88,JSONtest4.json
Jane Smith,09/02/2019,170,75,JSONtest.json
Jane Jackson,09/03/2019,172,74,JSONtest2.json
Becky Jackson,04/03/2019,165,70,JSONtest3.json
Brendon Smythe,10/18/2017,169,109,XMLtest4.xml
John Smithe,03/08/2019,185,101,XMLtest2.xml
Brett Smithe,05/08/2019,179,99,XMLtest3.xml
John Smith,02/08/2019,180,100,XMLtest.xml
